dataset,relation,keep,edge_seed,seed,model,norm,init,layers,n_nodes,n_edges,auc,auprc,mad,mad_random,train_time_s,mean_degree,deg_p50,deg_p90,deg_max,isolated_frac,edge_homophily,n_components,largest_cc_frac,boot_auc_mean,boot_auc_std,boot_auprc_mean,boot_auprc_std,f1@90,prec@90,rec@90,f1@99,prec@99,rec@99,f1@99.9,prec@99.9,rec@99.9
amazon,net_uvu,0.6,3,3,GCN,layer,default,2,11944,1244084,0.8357194416070821,0.5341149679162429,0.001144971582107246,0.06895089149475098,11.1,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.835146644247165,0.020536508352318416,0.5326842486026533,0.04179160749160955,0.5148514851485149,0.4351464435146444,0.6303030303030303,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,1,GCN,pair,default,2,11944,1244084,0.8152945182158665,0.4006154327906167,0.000690489774569869,0.026146307587623596,11.1,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.8151376778168204,0.017032921624244152,0.39946277753469267,0.03430792158041949,0.3811881188118812,0.32217573221757323,0.4666666666666667,0.2222222222222222,0.875,0.12727272727272726,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,2,GCN,pair,default,2,11944,1244084,0.8468151174668028,0.45471374763734007,0.0004772201646119356,0.009404847398400307,11.1,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.8470865819535581,0.019154836193326114,0.45215492010142666,0.04038276746022977,0.4504950495049505,0.3807531380753138,0.5515151515151515,0.2222222222222222,0.875,0.12727272727272726,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,3,GCN,pair,default,2,11944,1244084,0.8133564862104187,0.3985961985881045,0.0008655298152007163,0.028934555128216743,11.1,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.8120796100307017,0.018265848718835218,0.39828490037325764,0.03841097842183895,0.3712871287128713,0.3138075313807531,0.45454545454545453,0.21164021164021163,0.8333333333333334,0.12121212121212122,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,1,SAGE,layer,default,2,11944,1244084,0.9476554307116104,0.7982601632078905,0.057387251406908035,0.1409800499677658,4.6,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.9470079574478266,0.008560978688075082,0.7975633432769977,0.032304393316429945,0.6485148514851485,0.5481171548117155,0.793939393939394,0.2328042328042328,0.9166666666666666,0.13333333333333333,0.047337278106508875,1.0,0.024242424242424242
amazon,net_uvu,0.6,3,2,SAGE,layer,default,2,11944,1244084,0.9574395641811371,0.8494513082642906,0.07001623511314392,0.15740612149238586,4.6,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.9569889963282681,0.009679872179296698,0.8472917095911591,0.025057749900715624,0.6732673267326733,0.5690376569037657,0.8242424242424242,0.25396825396825395,1.0,0.14545454545454545,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,3,SAGE,layer,default,2,11944,1244084,0.9503792986040177,0.8139031506202387,0.10600592941045761,0.19572480022907257,4.6,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.9513948715295868,0.008649659337824066,0.8167851709416442,0.028122787449010953,0.6584158415841584,0.5564853556485355,0.806060606060606,0.24338624338624337,0.9583333333333334,0.1393939393939394,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,1,SAGE,pair,default,2,11944,1244084,0.7416901600272386,0.3435085224188917,0.013113562017679214,0.016161786392331123,4.7,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.7375370306985387,0.023146117377800413,0.34107755256383077,0.032570682757246415,0.3811881188118812,0.32217573221757323,0.4666666666666667,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,2,SAGE,pair,default,2,11944,1244084,0.7571562819203268,0.3956035217678827,0.008298910222947598,0.010906461626291275,4.6,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.7541029831577519,0.024915427862314026,0.39159857246601637,0.03950911348059043,0.4207920792079208,0.35564853556485354,0.5151515151515151,0.2328042328042328,0.9166666666666666,0.13333333333333333,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.6,3,3,SAGE,pair,default,2,11944,1244084,0.7561130405175349,0.3520065104515249,0.010313296690583229,0.023107821121811867,4.7,104.15974426269531,54.0,246.0,3948.0,0.012056262232363224,0.9681597352027893,169,0.9825853985264568,0.7548330402232376,0.024819342728704917,0.35235713410131625,0.038155514258533856,0.43564356435643564,0.3682008368200837,0.5333333333333333,0.19047619047619047,0.75,0.10909090909090909,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,1,GCN,layer,default,2,11944,1658780,0.8371181477698333,0.5202631508225521,0.0009891624795272946,0.05900343134999275,14.5,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.8344659214970589,0.01793638449042227,0.5187805914520525,0.0366763299518975,0.47029702970297027,0.39748953974895396,0.5757575757575758,0.21164021164021163,0.8333333333333334,0.12121212121212122,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,2,GCN,layer,default,2,11944,1658780,0.8711310861423222,0.5570561552323197,0.00121728191152215,0.06260848790407181,14.5,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.8720786799946889,0.018071136337005862,0.5561449716790736,0.04916973645509595,0.5198019801980198,0.4393305439330544,0.6363636363636364,0.21164021164021163,0.8333333333333334,0.12121212121212122,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,3,GCN,layer,default,2,11944,1658780,0.8311923731699012,0.49788017886716784,0.001017848146148026,0.06255964934825897,14.5,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.8292129359055116,0.020429098863309802,0.4984591912033838,0.04115984515951375,0.49504950495049505,0.41841004184100417,0.6060606060606061,0.19047619047619047,0.75,0.10909090909090909,0.047337278106508875,1.0,0.024242424242424242
amazon,net_uvu,0.8,1,1,GCN,pair,default,2,11944,1658780,0.8147470207694927,0.3798371877839485,0.0006779710529372096,0.024728896096348763,14.5,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.8147823292611572,0.01731194564469034,0.380681294222688,0.03682854440728104,0.3811881188118812,0.32217573221757323,0.4666666666666667,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,2,GCN,pair,default,2,11944,1658780,0.8461178072863466,0.4191385282297618,0.0004513174935709685,0.008116419427096844,14.5,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.8465792540605435,0.01891583811965373,0.41818308008589206,0.043076616308407416,0.42574257425742573,0.3598326359832636,0.5212121212121212,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,3,GCN,pair,default,2,11944,1658780,0.8092230166836909,0.35660955137767575,0.0008538044057786465,0.02798342891037464,14.5,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.807935092711661,0.018369189369191862,0.3573118869569928,0.03599921271164861,0.3811881188118812,0.32217573221757323,0.4666666666666667,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.07017543859649122,1.0,0.03636363636363636
amazon,net_uvu,0.8,1,1,SAGE,layer,default,2,11944,1658780,0.9451930541368744,0.8108505992443096,0.052108995616436005,0.12081550061702728,5.9,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.9443126423527007,0.009170881487917925,0.8107193745206637,0.02753606229562316,0.6584158415841584,0.5564853556485355,0.806060606060606,0.24338624338624337,0.9583333333333334,0.1393939393939394,0.047337278106508875,1.0,0.024242424242424242
amazon,net_uvu,0.8,1,2,SAGE,layer,default,2,11944,1658780,0.9547456588355465,0.8667014904212631,0.06674085557460785,0.14574216306209564,5.9,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.9545572292918212,0.011595142424683258,0.8651207061945781,0.023995244827907457,0.6881188118811881,0.5815899581589958,0.8424242424242424,0.25396825396825395,1.0,0.14545454545454545,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,3,SAGE,layer,default,2,11944,1658780,0.9451467483827034,0.8014180768387981,0.10707298666238785,0.19378799200057983,5.9,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.9466573502455788,0.009836763626684094,0.8039077689024076,0.029097422505389922,0.6534653465346535,0.5523012552301255,0.8,0.2328042328042328,0.9166666666666666,0.13333333333333333,0.058823529411764705,1.0,0.030303030303030304
amazon,net_uvu,0.8,1,1,SAGE,pair,default,2,11944,1658780,0.7194797412325502,0.2989721341394604,0.013513337820768356,0.018839651718735695,6.0,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.7166678937868244,0.023392241257337906,0.2999775498525358,0.03315734751097975,0.3811881188118812,0.32217573221757323,0.4666666666666667,0.12698412698412698,0.5,0.07272727272727272,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,2,SAGE,pair,default,2,11944,1658780,0.7741750085120872,0.40015071355891496,0.008915171958506107,0.01163223572075367,6.0,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.7703389780280115,0.023393926067245496,0.395774197808941,0.040133629524247524,0.45544554455445546,0.38493723849372385,0.5575757575757576,0.2222222222222222,0.875,0.12727272727272726,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,1,3,SAGE,pair,default,2,11944,1658780,0.7494967654068778,0.3282890500824207,0.011217936873435974,0.03015393763780594,6.0,138.87977600097656,72.0,330.0,5154.0,0.009125920943915844,0.9681307673454285,134,0.9849296718017415,0.7460599791256328,0.02536155792300086,0.3274098885402959,0.03523341644846273,0.42574257425742573,0.3598326359832636,0.5212121212121212,0.17989417989417988,0.7083333333333334,0.10303030303030303,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,1,GCN,layer,default,2,11944,1658780,0.8419148791283623,0.5235574907329532,0.0010822610929608345,0.06132064759731293,14.4,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.8398663246133934,0.017671543572716452,0.5214377647474647,0.037488006773626834,0.49504950495049505,0.41841004184100417,0.6060606060606061,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,2,GCN,layer,default,2,11944,1658780,0.8768770854613552,0.5748579571694942,0.0013187932781875134,0.06455131620168686,14.5,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.8779071798248321,0.017976395655941814,0.574429291807146,0.047651472961958305,0.5643564356435643,0.4769874476987448,0.6909090909090909,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,3,GCN,layer,default,2,11944,1658780,0.8331889683350358,0.5310994282160363,0.0010996743803843856,0.06272292137145996,14.5,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.8315051398694101,0.020121030437486295,0.5312978298125196,0.040926666213969246,0.5198019801980198,0.4393305439330544,0.6363636363636364,0.2222222222222222,0.875,0.12727272727272726,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,1,GCN,pair,default,2,11944,1658780,0.8156132107592782,0.37081569620289606,0.0006551786791533232,0.026004701852798462,14.5,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.8155532863492276,0.017161901119810946,0.3709740628152428,0.0344324832759044,0.40594059405940597,0.34309623430962344,0.49696969696969695,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,2,GCN,pair,default,2,11944,1658780,0.8475001702417433,0.41378501813467516,0.0004298236744944006,0.008497976697981358,14.5,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.8479711455499722,0.019051537767172926,0.41382906038527373,0.04238576382238155,0.4405940594059406,0.3723849372384937,0.5393939393939394,0.17989417989417988,0.7083333333333334,0.10303030303030303,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,3,GCN,pair,default,2,11944,1658780,0.8132093973442287,0.37207865401330587,0.0008224206976592541,0.02959156408905983,14.5,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.8116424186472037,0.018312672691334145,0.37368814263750755,0.039008394437875814,0.40594059405940597,0.34309623430962344,0.49696969696969695,0.21164021164021163,0.8333333333333334,0.12121212121212122,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,1,SAGE,layer,default,2,11944,1658780,0.9412870275791625,0.8008619639069298,0.05448462441563606,0.12729394435882568,5.9,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.9402168730924807,0.010084030224111919,0.8009562782076265,0.032432225645348985,0.6485148514851485,0.5481171548117155,0.793939393939394,0.24338624338624337,0.9583333333333334,0.1393939393939394,0.047337278106508875,1.0,0.024242424242424242
amazon,net_uvu,0.8,2,2,SAGE,layer,default,2,11944,1658780,0.9588450800136192,0.8677772913473315,0.06602094322443008,0.14398875832557678,5.9,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.9592287928830722,0.009766733825653266,0.8669896118898975,0.02339574267164795,0.6881188118811881,0.5815899581589958,0.8424242424242424,0.25396825396825395,1.0,0.14545454545454545,0.047337278106508875,1.0,0.024242424242424242
amazon,net_uvu,0.8,2,3,SAGE,layer,default,2,11944,1658780,0.9428069458631256,0.8069296866681958,0.106747105717659,0.19446450471878052,5.9,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.9442399625808282,0.010731189785704283,0.8093714764313366,0.029101840548113163,0.6534653465346535,0.5523012552301255,0.8,0.24338624338624337,0.9583333333333334,0.1393939393939394,0.047337278106508875,1.0,0.024242424242424242
amazon,net_uvu,0.8,2,1,SAGE,pair,default,2,11944,1658780,0.7230343888321416,0.30287005785616566,0.013294880278408527,0.017317162826657295,6.0,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.7201190911307481,0.022548437455243563,0.3042233094541053,0.03267768062466544,0.3811881188118812,0.32217573221757323,0.4666666666666667,0.14814814814814814,0.5833333333333334,0.08484848484848485,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,2,SAGE,pair,default,2,11944,1658780,0.7636717739189649,0.396699954554368,0.00863488670438528,0.01092072855681181,6.0,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.7614393562910451,0.025206692885542635,0.39492941746161864,0.037655999811664,0.44554455445544555,0.37656903765690375,0.5454545454545454,0.20105820105820105,0.7916666666666666,0.11515151515151516,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,2,3,SAGE,pair,default,2,11944,1658780,0.7483854273067756,0.33444470969740103,0.010703864507377148,0.026253970339894295,6.0,138.87977600097656,72.0,327.0,5195.0,0.008707300759851933,0.9682043194770813,129,0.9858506363027462,0.7459394268704045,0.0247864772054629,0.33441731180921247,0.035832736964217675,0.43564356435643564,0.3682008368200837,0.5333333333333333,0.1693121693121693,0.6666666666666666,0.09696969696969697,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,3,1,GCN,layer,default,2,11944,1658780,0.839444330949949,0.5234895602953468,0.0009111599647440016,0.05886524170637131,14.5,138.87977600097656,72.0,327.0,5198.0,0.00862357672303915,0.9680789709091187,125,0.9861855324849297,0.8366720222237091,0.01735385023601314,0.5197689076060878,0.03542466271180507,0.46534653465346537,0.39330543933054396,0.5696969696969697,0.2222222222222222,0.875,0.12727272727272726,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,3,2,GCN,layer,default,2,11944,1658780,0.8726455566905005,0.5587084244035502,0.0011395313777029514,0.062090568244457245,14.5,138.87977600097656,72.0,327.0,5198.0,0.00862357672303915,0.9680789709091187,125,0.9861855324849297,0.873407579268644,0.018352551373253204,0.5603260011139931,0.04707578928833584,0.5396039603960396,0.4560669456066946,0.6606060606060606,0.2222222222222222,0.875,0.12727272727272726,0.03571428571428571,1.0,0.01818181818181818
amazon,net_uvu,0.8,3,3,GCN,layer,default,2,11944,1658780,0.8295417092271025,0.5081366869116726,0.0009358247043564916,0.061562877148389816,14.5,138.87977600097656,72.0,327.0,5198.0,0.00862357672303915,0.9680789709091187,125,0.9861855324849297,0.8280302931067829,0.02110735380632755,0.5078096411025887,0.04187141045087943,0.504950495049505,0.42677824267782427,0.6181818181818182,0.19047619047619047,0.75,0.10909090909090909,0.047337278106508875,1.0,0.024242424242424242
amazon,net_uvu,0.8,3,1,GCN,pair,default,2,11944,1658780,0.8153299284984677,0.3776521258619583,0.0006534660933539271,0.024634869769215584,14.5,138.87977600097656,72.0,327.0,5198.0,0.00862357672303915,0.9680789709091187,125,0.9861855324849297,0.8155002082774655,0.01688834419505555,0.3781197487198953,0.03416601634233504,0.38613861386138615,0.3263598326359833,0.4727272727272727,0.21164021164021163,0.8333333333333334,0.12121212121212122,0.03571428571428571,1.0,0.01818181818181818
